ID,Issue_Key,Resolution,Timespent,In_Progress_Minutes,Total_Effort_Minutes,Resolution_Time_Minutes,Story_Point
313412,TMDM-4253,Fixed,180,1699,1699,3048,NULL
313414,TMDM-4251,Fixed,1080,5619,14553,26337,NULL
313415,TMDM-4250,Fixed,720,2857,53057,3145,NULL
313416,TMDM-4249,Fixed,60,12,37003,19863,NULL
313417,TMDM-4244,Fixed,360,4410,56839,75734,NULL
313423,TMDM-4237,Fixed,360,355,2914,31410,NULL
313425,TMDM-4235,Fixed,240,971,5534,20480,NULL
313427,TMDM-4233,Fixed,360,8842,48591,47481,3
313429,TMDM-4231,Fixed,240,405,21526,502,NULL
313434,TMDM-4225,Fixed,481,1568,21625,7490,NULL
313436,TMDM-4222,Fixed,46,540,27699,37474,NULL
313437,TMDM-4221,Fixed,750,1258,45251,37770,3
313441,TMDM-4217,Fixed,180,250,35508,3391,NULL
313442,TMDM-4216,Fixed,180,157,80608,30033,NULL
313444,TMDM-4214,Fixed,180,221,22740,4218,NULL
313452,TMDM-4205,Fixed,720,7164,60811,129361,3
313455,TMDM-4202,Fixed,220,223,9096,4801,NULL
313458,TMDM-4198,Fixed,90,1407,51415,33071,2
313461,TMDM-4195,Fixed,480,379,46584,52128,3
313463,TMDM-4192,Fixed,420,2000,10323,11001,NULL
313464,TMDM-4191,Fixed,750,15090,55132,47703,NULL
313473,TMDM-4182,Fixed,240,154,38576,44750,NULL
313477,TMDM-4178,Fixed,360,1425,10195,146668,NULL
313482,TMDM-4173,Fixed,240,218,34041,15831,NULL
313483,TMDM-4172,Fixed,720,8243,35293,16953,NULL
313484,TMDM-4171,Fixed,180,352,109600,48560,NULL
313485,TMDM-4170,Fixed,360,2415,20570,25491,NULL
313488,TMDM-4164,Fixed,180,1194,38696,13480,NULL
313491,TMDM-4161,Fixed,240,4283,13559,6279,NULL
313495,TMDM-4155,Fixed,1920,9608,56138,69249,NULL
313496,TMDM-4153,Fixed,360,383,99567,1548,NULL
313497,TMDM-4152,Fixed,360,6231,36442,69457,3
313499,TMDM-4150,Fixed,360,20427,157677,69583,NULL
313500,TMDM-4149,Fixed,120,151,41680,151,NULL
313503,TMDM-4146,Fixed,60,2,2,20,NULL
313507,TMDM-4142,Fixed,240,1507,496410,50528,2
313511,TMDM-4137,Fixed,240,4773,46920,17033,NULL
313513,TMDM-4135,Fixed,90,137,34400,21525,NULL
313515,TMDM-4133,Fixed,180,4275,44349,7505,NULL
313521,TMDM-4127,Fixed,300,2779,57340,40312,NULL
313523,TMDM-4125,Fixed,1170,16726,16726,60488,3
313526,TMDM-4122,Fixed,225,6937,427477,193852,2
313529,TMDM-4119,Fixed,30,5187,75693,137405,3
313535,TMDM-4107,Fixed,15,194,74928,57115,NULL
313536,TMDM-4106,Fixed,360,3052,542442,16738,NULL
313537,TMDM-4105,Fixed,750,3194,69029,76156,NULL
313540,TMDM-4102,Fixed,240,4487,43374,28657,NULL
313541,TMDM-4101,Fixed,360,11128,114818,65156,5
313542,TMDM-4100,Fixed,60,0,20179,109175,NULL
313543,TMDM-4099,Fixed,2400,11267,24291,78512,8
313549,TMDM-4093,Fixed,300,4295,16038,7070,NULL
313550,TMDM-4092,Fixed,270,10266,92461,69108,2
313556,TMDM-4078,Fixed,362,4437,4437,29136,NULL
313557,TMDM-4077,Fixed,20,115,10386,1496,NULL
313558,TMDM-4076,Fixed,660,2076,42246,22773,NULL
313560,TMDM-4074,Fixed,120,15020,66997,96460,NULL
313561,TMDM-4072,Fixed,90,56,33005,18728,NULL
313562,TMDM-4071,Fixed,240,251,50835,33594,NULL
313565,TMDM-4067,Fixed,60,370,15565,4743,NULL
313566,TMDM-4066,Fixed,360,347,14575,683,NULL
313567,TMDM-4065,Fixed,360,443,17961,18011,NULL
313570,TMDM-4059,Fixed,420,2434,2434,149516,2
313572,TMDM-4057,Fixed,300,15333,17803,21457,NULL
313573,TMDM-4056,Fixed,120,56,19924,1297,NULL
313574,TMDM-4054,Fixed,120,307,17232,1892,NULL
313575,TMDM-4053,Fixed,240,3056,84929,61924,NULL
313576,TMDM-4051,Fixed,120,108,21935,2837,NULL
313580,TMDM-4047,Fixed,180,1185,1335,3043,NULL
313581,TMDM-4046,Fixed,1200,8975,20253,23141,NULL
313582,TMDM-4045,Fixed,480,6914,6965,18978,NULL
313583,TMDM-4044,Fixed,120,0,311,4698,NULL
313584,TMDM-4043,Fixed,180,1619,5941,9113,NULL
313585,TMDM-4042,Fixed,450,2800,3166,3312,NULL
313586,TMDM-4041,Fixed,480,10977,18132,21753,NULL
313587,TMDM-4040,Fixed,600,12985,13967,61947,NULL
313591,TMDM-4036,Fixed,60,2,2,6,NULL
313598,TMDM-4029,Fixed,300,1685,9884,11351,NULL
313599,TMDM-4028,Fixed,601,2915,2915,5861,NULL
313600,TMDM-4027,Fixed,120,2,2,4321,NULL
313601,TMDM-4026,Fixed,1200,4782,4782,14647,NULL
313603,TMDM-4024,Fixed,120,1124,1124,2703,NULL
313604,TMDM-4023,Fixed,240,5369,5479,11403,NULL
313605,TMDM-4022,Fixed,720,4567,10077,11356,NULL
313610,TMDM-4017,Fixed,360,1210,5354,9998,NULL
313611,TMDM-4016,Fixed,240,393,4367,9998,NULL
313613,TMDM-4014,Fixed,120,1199,4202,16796,NULL
313614,TMDM-4010,Fixed,60,4364,25864,5648,NULL
313620,TMDM-4002,Fixed,300,2110,95605,28996,NULL
313642,TMDM-3978,Fixed,60,0,0,66,NULL
313649,TMDM-3969,Fixed,180,1440,38885,53076,NULL
313650,TMDM-3968,Fixed,600,11795,112400,81670,NULL
313654,TMDM-3964,Fixed,840,346,12280,21710,NULL
313662,TMDM-3954,Fixed,60,1059,34088,85698,0.5
313665,TMDM-3951,Fixed,360,3079,31642,10039,NULL
313678,TMDM-3938,Fixed,360,5276,37344,9069,NULL
313683,TMDM-3933,Fixed,180,1665,37095,10369,NULL
313689,TMDM-3926,Fixed,120,111,10412,12905,NULL
313690,TMDM-3924,Fixed,840,5529,7098,14897,NULL
313691,TMDM-3923,Fixed,180,2644,40193,11612,NULL
313692,TMDM-3922,Fixed,240,2721,56749,10246,NULL
313698,TMDM-3916,Fixed,120,1768,3282,11692,NULL
313712,TMDM-3901,Fixed,30,0,2734,8682,NULL
313713,TMDM-3900,Fixed,360,9643,89439,50360,NULL
313714,TMDM-3899,Fixed,180,61,45899,8775,NULL
313715,TMDM-3898,Fixed,300,1394,51948,8785,NULL
313716,TMDM-3897,Fixed,240,236,43417,8834,NULL
313722,TMDM-3891,Fixed,420,3070,46281,26123,NULL
313723,TMDM-3890,Fixed,480,1687,47564,17156,NULL
313725,TMDM-3888,Fixed,240,423,43503,14025,NULL
313726,TMDM-3887,Fixed,90,225,46794,18633,NULL
313730,TMDM-3883,Fixed,270,1435,10054,17403,NULL
313733,TMDM-3880,Fixed,1620,7465,7465,26114,NULL
313735,TMDM-3878,Fixed,60,51,3484,14769,NULL
313737,TMDM-3876,Fixed,120,209,46741,14288,NULL
313738,TMDM-3875,Fixed,360,283,10111,18503,NULL
313739,TMDM-3874,Fixed,360,1419,43554,15841,NULL
313741,TMDM-3872,Fixed,720,1874,44946,15418,NULL
313745,TMDM-3868,Fixed,120,744,50678,106216,NULL
313753,TMDM-3860,Fixed,960,3202,31368,79349,NULL
313770,TMDM-3843,Fixed,180,605,57681,2987,NULL
313775,TMDM-3837,Fixed,180,1784,76469,78121,NULL
313777,TMDM-3835,Fixed,240,241,10088,2883,NULL
313778,TMDM-3834,Fixed,180,81,5520,139,NULL
313779,TMDM-3833,Fixed,240,275,4759,1189,NULL
313781,TMDM-3831,Fixed,480,1376,32004,29866,NULL
313782,TMDM-3830,Fixed,390,434,59296,2646,NULL
313788,TMDM-3823,Fixed,240,8715,85039,104678,NULL
313790,TMDM-3821,Fixed,360,3177,4918,25559,NULL
313791,TMDM-3820,Fixed,300,414,471,1326,NULL
313805,TMDM-3803,Fixed,240,6134,44632,45924,NULL
313806,TMDM-3801,Fixed,30,0,0,1829,NULL
313809,TMDM-3798,Fixed,60,0,6852,144,NULL
313812,TMDM-3795,Fixed,480,1464,1464,89120,NULL
313814,TMDM-3793,Fixed,60,9,12969,1271,NULL
313817,TMDM-3790,Fixed,260,1213,62954,260721,NULL
313820,TMDM-3786,Fixed,1200,7794,83311,12069,NULL
313822,TMDM-3784,Fixed,480,532,68671,9561,NULL
313823,TMDM-3783,Fixed,120,5990,23545,29972,NULL
313826,TMDM-3780,Fixed,120,170,61860,64641,NULL
313830,TMDM-3776,Fixed,120,125,36013,6604,NULL
313851,TMDM-3749,Fixed,240,379,72011,45602,NULL
313853,TMDM-3747,Fixed,240,4846,7263,19799,NULL
313858,TMDM-3742,Fixed,120,402,70009,8834,NULL
313861,TMDM-3738,Fixed,120,3223,70827,16680,NULL
313866,TMDM-3730,Fixed,960,359,30008,28762,NULL
313869,TMDM-3726,Fixed,240,233,50646,74463,NULL
313875,TMDM-3718,Fixed,360,1982,13532,12277,NULL
313878,TMDM-3714,Fixed,150,0,79014,3018,NULL
313888,TMDM-3702,Fixed,60,192,76478,10381,NULL
313890,TMDM-3700,Fixed,480,1590,82332,9184,NULL
313894,TMDM-3696,Fixed,120,2,5860,249,NULL
313902,TMDM-3685,Fixed,240,4299,49985,72713,NULL
313911,TMDM-3673,Fixed,360,9670,385171,171213,5
313915,TMDM-3668,Fixed,480,4399,511103,26777,NULL
313916,TMDM-3667,Fixed,480,8125,76976,40129,NULL
313924,TMDM-3657,Fixed,780,2217,52570,63089,NULL
313928,TMDM-3653,Fixed,240,275,16410,33088,NULL
313932,TMDM-3649,Fixed,60,0,16756,606696,NULL
313933,TMDM-3648,Fixed,140,20803,74326,82598,NULL
313935,TMDM-3646,Fixed,1320,19716,28688,166549,3
313940,TMDM-3641,Fixed,35,1870,146570,123602,NULL
313943,TMDM-3638,Fixed,360,7508,17099,43492,NULL
313950,TMDM-3631,Fixed,1681,20972,20972,36232,NULL
313955,TMDM-3626,Fixed,660,8281,81711,49066,NULL
313999,TMDM-3573,Fixed,240,22104,228728,502442,1
314000,TMDM-3572,Fixed,810,14217,77313,81043,NULL
314002,TMDM-3569,Fixed,720,10514,86493,53455,NULL
314012,TMDM-3555,Fixed,2940,31688,86258,200707,8
314037,TMDM-3525,Fixed,240,4280,8943,8454,NULL
314039,TMDM-3523,Fixed,30,16531,45360,80419,NULL
314040,TMDM-3522,Fixed,1200,17233,51227,77274,NULL
314052,TMDM-3510,Fixed,60,275,64847,80110,NULL
314053,TMDM-3509,Fixed,120,4260,73331,73241,NULL
314083,TMDM-3468,Fixed,150,1780,143068,387234,NULL
314084,TMDM-3467,Fixed,120,1443,59963,172709,NULL
314122,TMDM-3421,Fixed,1440,13187,57408,91703,NULL
314125,TMDM-3418,Fixed,30,0,0,446,NULL
314259,TMDM-3252,Fixed,60,2,39845,39855,NULL
314289,TMDM-3218,Fixed,960,2887,2887,12554,NULL
314290,TMDM-3217,Fixed,960,4366,4366,4385,NULL
314291,TMDM-3216,Fixed,180,13469,109984,211881,NULL
314294,TMDM-3213,Fixed,120,7,43180,212264,NULL
314320,TMDM-3183,Fixed,480,14576,46667,212389,NULL
314321,TMDM-3182,Fixed,1500,14416,42840,350820,NULL
314326,TMDM-3176,Fixed,60,186,48183,69724,NULL
314391,TMDM-3106,Fixed,240,139,139,6215,NULL
314448,TMDM-3042,Fixed,180,0,0,2155,NULL
314464,TMDM-3022,Fixed,180,2988,112455,660958,NULL
314467,TMDM-3019,Fixed,30,0,0,1098,NULL
314501,TMDM-2983,Fixed,60,0,0,2902,NULL
314517,TMDM-2965,Fixed,60,0,0,4328,NULL
314518,TMDM-2964,Fixed,120,0,0,7189,NULL
314520,TMDM-2961,Fixed,10,0,0,7197,NULL
314521,TMDM-2960,Fixed,60,0,0,7198,NULL
314531,TMDM-2949,Fixed,120,32,32,15584,NULL
314545,TMDM-2933,Fixed,240,1095,1095,1374,NULL
314546,TMDM-2932,Fixed,120,61,61,10537,NULL
314569,TMDM-2908,Fixed,10,1288,1288,21581,NULL
314600,TMDM-2874,Fixed,360,3,13653,2629675,NULL
314627,TMDM-2846,Fixed,120,254,254,24052,NULL
314632,TMDM-2840,Fixed,90,5652,74104,284672,NULL
314642,TMDM-2830,Fixed,480,5922,5922,40120,NULL
314645,TMDM-2827,Fixed,30,1,1,71,NULL
314655,TMDM-2815,Fixed,150,1657,1657,33004,NULL
314659,TMDM-2811,Fixed,480,0,0,18660,NULL
314684,TMDM-2777,Fixed,2220,10039,10039,11856,NULL
314685,TMDM-2776,Fixed,480,0,0,9848,NULL
314701,TMDM-2757,Fixed,120,2944,2944,4582,NULL
314709,TMDM-2749,Fixed,180,1533,1533,25988,NULL
314714,TMDM-2743,Fixed,180,556,556,8947,NULL
314729,TMDM-2728,Fixed,540,1582,1582,10834,NULL
314734,TMDM-2722,Fixed,60,22502,557537,341694,NULL
314739,TMDM-2717,Fixed,480,1894,1894,9534,NULL
314750,TMDM-2706,Fixed,450,4301,4301,6929,NULL
314767,TMDM-2689,Fixed,480,308,308,53068,NULL
314769,TMDM-2686,Fixed,240,1246,10847,20599,NULL
314770,TMDM-2685,Fixed,240,3019,12620,11593,NULL
314774,TMDM-2681,Fixed,240,334,334,2299,NULL
314776,TMDM-2679,Fixed,180,1405,1405,21508,NULL
314777,TMDM-2678,Fixed,300,0,0,14135,NULL
314778,TMDM-2677,Fixed,240,4,4,9892,NULL
314779,TMDM-2676,Fixed,60,0,0,10076,NULL
314780,TMDM-2675,Fixed,120,0,0,8363,NULL
314781,TMDM-2674,Fixed,240,0,0,12907,NULL
314794,TMDM-2659,Fixed,180,497,497,2330,NULL
314798,TMDM-2655,Fixed,840,6283,6283,23054,NULL
314803,TMDM-2650,Fixed,270,408,1079834,23151,NULL
314807,TMDM-2646,Fixed,960,4428,4428,21349,NULL
314815,TMDM-2637,Fixed,360,437,437,7134,NULL
314817,TMDM-2635,Fixed,240,218,218,11648,NULL
314818,TMDM-2634,Fixed,480,218,218,11657,NULL
314829,TMDM-2613,Fixed,2220,7780,7780,15969,NULL
314830,TMDM-2612,Fixed,1560,8201,8201,28932,NULL
314835,TMDM-2607,Fixed,420,1721,1721,14122,NULL
314836,TMDM-2606,Fixed,120,229,229,47486,NULL
314843,TMDM-2598,Fixed,1440,39052,39052,56030,NULL
314852,TMDM-2588,Fixed,30,27,27,47,NULL
314853,TMDM-2587,Fixed,60,0,0,1512,NULL
314854,TMDM-2586,Fixed,60,0,0,21623,NULL
314859,TMDM-2578,Fixed,240,1537,1537,27420,NULL
314863,TMDM-2574,Fixed,660,3923,3923,27307,NULL
314866,TMDM-2571,Fixed,480,16380,16380,27389,NULL
314869,TMDM-2568,Fixed,2700,7630,7630,31825,NULL
314880,TMDM-2557,Fixed,240,522,10123,21548,NULL
314884,TMDM-2553,Fixed,240,1344,10945,2979,NULL
314890,TMDM-2545,Fixed,60,2106,11707,22969,NULL
314899,TMDM-2536,Fixed,960,5729,5729,89474,NULL
314900,TMDM-2535,Fixed,60,25,25,8109,NULL
314902,TMDM-2533,Fixed,120,12,12,5891,NULL
314904,TMDM-2530,Fixed,960,4778,4778,35748,NULL
314912,TMDM-2521,Fixed,960,2885,2885,92453,NULL
314914,TMDM-2519,Fixed,780,1822,1822,10624,NULL
314918,TMDM-2514,Fixed,960,1951,1951,94330,NULL
314920,TMDM-2512,Fixed,1200,3900,3900,27374,NULL
314921,TMDM-2511,Fixed,1200,1256,1256,12970,NULL
314929,TMDM-2501,Fixed,60,0,0,7480,NULL
314933,TMDM-2496,Fixed,720,7196,7196,57846,NULL
314934,TMDM-2495,Fixed,360,7784,7784,72445,NULL
314935,TMDM-2494,Fixed,540,4835,4835,36250,NULL
314936,TMDM-2493,Fixed,1380,7385,7385,33509,NULL
314947,TMDM-2476,Fixed,480,1445,1445,73870,NULL
314973,TMDM-2447,Fixed,720,403,403,28956,NULL
314986,TMDM-2427,Fixed,600,5593,5593,37983,NULL
315011,TMDM-2389,Fixed,240,196,569137,165351,NULL
315021,TMDM-2378,Fixed,30,0,0,1853,NULL
315023,TMDM-2375,Fixed,2040,42067,42067,72262,NULL
315026,TMDM-2369,Fixed,180,2318,2318,102897,NULL
315027,TMDM-2368,Fixed,120,7,7,3968,NULL
315028,TMDM-2367,Fixed,480,13,13,1603,NULL
315035,TMDM-2360,Fixed,420,3044,3044,93665,NULL
315045,TMDM-2348,Fixed,480,152698,152698,164654,NULL
315051,TMDM-2342,Fixed,960,1701,1701,63480,NULL
315053,TMDM-2340,Fixed,60,1611,1611,50583,NULL
315063,TMDM-2330,Fixed,1440,4875,4875,84980,NULL
315068,TMDM-2325,Fixed,300,36,36,21926,NULL
315085,TMDM-2308,Fixed,30,37285,55576,460566,NULL
315097,TMDM-2296,Fixed,60,1968,11576,116145,NULL
315124,TMDM-2264,Fixed,420,1087,1087,162414,NULL
315177,TMDM-2206,Fixed,60,4550,4550,182259,NULL
315346,TMDM-2027,Fixed,120,17,17,154073,NULL
315533,TMDM-1833,Fixed,300,9881,9881,367762,NULL
315558,TMDM-1805,Fixed,960,2866,2866,399776,NULL
315626,TMDM-1727,Fixed,2401,0,0,68475,NULL
315954,TMDM-1363,Fixed,30,126,126,211815,NULL
316044,TMDM-1262,Fixed,90,1530,27443,2568184,NULL
